topology,alpha,seed,spectral_gap,round,avg_acc,worst_acc
hybrid,100.0,0,0.053775826240683555,15,0.9053100000000001,0.9024
hybrid,100.0,0,0.053775826240683555,16,0.9065099999999999,0.9042
hybrid,100.0,0,0.053775826240683555,17,0.90635,0.9041
hybrid,100.0,0,0.053775826240683555,18,0.90707,0.9045
hybrid,100.0,0,0.053775826240683555,19,0.9087999999999999,0.9073
hybrid,100.0,0,0.053775826240683555,20,0.9088800000000001,0.9059
hybrid,100.0,0,0.053775826240683555,21,0.9091100000000001,0.9058
hybrid,100.0,0,0.053775826240683555,22,0.9093199999999999,0.9058
hybrid,100.0,0,0.053775826240683555,23,0.91044,0.9062
hybrid,100.0,0,0.053775826240683555,24,0.90952,0.9072
hybrid,100.0,0,0.053775826240683555,25,0.9109299999999999,0.9087
hybrid,100.0,0,0.053775826240683555,26,0.9107200000000001,0.9076
hybrid,100.0,0,0.053775826240683555,27,0.9111800000000001,0.9087
hybrid,100.0,0,0.053775826240683555,28,0.9102600000000001,0.9075
hybrid,100.0,0,0.053775826240683555,29,0.9121,0.9085
hybrid,100.0,0,0.053775826240683555,30,0.91245,0.9065
hybrid,100.0,0,0.053775826240683555,31,0.91204,0.9077
hybrid,100.0,0,0.053775826240683555,32,0.91098,0.9068
hybrid,100.0,0,0.053775826240683555,33,0.91074,0.9077
hybrid,100.0,0,0.053775826240683555,34,0.91073,0.9067
hybrid,100.0,0,0.053775826240683555,35,0.9114700000000001,0.9087
hybrid,100.0,0,0.053775826240683555,36,0.9115399999999999,0.908
hybrid,100.0,0,0.053775826240683555,37,0.91144,0.9089
hybrid,100.0,0,0.053775826240683555,38,0.91137,0.9093
hybrid,100.0,0,0.053775826240683555,39,0.91059,0.9062
hybrid,100.0,0,0.053775826240683555,40,0.9122899999999999,0.908
hybrid,100.0,0,0.053775826240683555,41,0.91149,0.9063
hybrid,100.0,0,0.053775826240683555,42,0.9109999999999999,0.9069
hybrid,100.0,0,0.053775826240683555,43,0.91221,0.9096
hybrid,100.0,0,0.053775826240683555,44,0.9128399999999999,0.9105
hybrid,100.0,0,0.053775826240683555,45,0.91246,0.9089
hybrid,100.0,0,0.053775826240683555,46,0.9135,0.9092
hybrid,100.0,0,0.053775826240683555,47,0.9112,0.9083
hybrid,100.0,0,0.053775826240683555,48,0.91282,0.9098
hybrid,100.0,0,0.053775826240683555,49,0.91346,0.9088
hybrid,100.0,0,0.053775826240683555,50,0.91279,0.9075
hybrid,100.0,1,0.053775826240683555,1,0.77114,0.7181
hybrid,100.0,1,0.053775826240683555,2,0.8393599999999999,0.8341
hybrid,100.0,1,0.053775826240683555,3,0.85991,0.8494
hybrid,100.0,1,0.053775826240683555,4,0.86828,0.8639
hybrid,100.0,1,0.053775826240683555,5,0.87776,0.8696
hybrid,100.0,1,0.053775826240683555,6,0.8848900000000001,0.8813
hybrid,100.0,1,0.053775826240683555,7,0.88673,0.882
hybrid,100.0,1,0.053775826240683555,8,0.8908699999999999,0.8858
hybrid,100.0,1,0.053775826240683555,9,0.8937799999999999,0.8918
hybrid,100.0,1,0.053775826240683555,10,0.8982300000000001,0.8943
hybrid,100.0,1,0.053775826240683555,11,0.8994199999999999,0.8971
hybrid,100.0,1,0.053775826240683555,12,0.90221,0.9
hybrid,100.0,1,0.053775826240683555,13,0.9033,0.9009
hybrid,100.0,1,0.053775826240683555,14,0.9027,0.898
hybrid,100.0,1,0.053775826240683555,15,0.9056200000000001,0.9039
hybrid,100.0,1,0.053775826240683555,16,0.9073100000000001,0.9046
hybrid,100.0,1,0.053775826240683555,17,0.9073100000000001,0.9052
hybrid,100.0,1,0.053775826240683555,18,0.9093500000000001,0.9079
hybrid,100.0,1,0.053775826240683555,19,0.9097099999999999,0.9072
hybrid,100.0,1,0.053775826240683555,20,0.9104300000000001,0.9074
hybrid,100.0,1,0.053775826240683555,21,0.91041,0.9078
hybrid,100.0,1,0.053775826240683555,22,0.91089,0.9088
hybrid,100.0,1,0.053775826240683555,23,0.9124700000000001,0.9087
hybrid,100.0,1,0.053775826240683555,24,0.9127599999999999,0.9116
hybrid,100.0,1,0.053775826240683555,25,0.91203,0.9102
hybrid,100.0,1,0.053775826240683555,26,0.9118999999999999,0.9106
hybrid,100.0,1,0.053775826240683555,27,0.9122199999999999,0.9102
hybrid,100.0,1,0.053775826240683555,28,0.91341,0.9108
hybrid,100.0,1,0.053775826240683555,29,0.91245,0.9099
hybrid,100.0,1,0.053775826240683555,30,0.9126,0.9098
hybrid,100.0,1,0.053775826240683555,31,0.91307,0.9096
hybrid,100.0,1,0.053775826240683555,32,0.9132999999999999,0.9098
hybrid,100.0,1,0.053775826240683555,33,0.9118299999999999,0.9068
hybrid,100.0,1,0.053775826240683555,34,0.91272,0.9093
hybrid,100.0,1,0.053775826240683555,35,0.9143100000000001,0.9111
hybrid,100.0,1,0.053775826240683555,36,0.9129799999999999,0.9071
hybrid,100.0,1,0.053775826240683555,37,0.9129400000000001,0.9103
hybrid,100.0,1,0.053775826240683555,38,0.9138400000000001,0.9106
hybrid,100.0,1,0.053775826240683555,39,0.9135099999999999,0.9093
hybrid,100.0,1,0.053775826240683555,40,0.91419,0.9113
hybrid,100.0,1,0.053775826240683555,41,0.91463,0.9119
hybrid,100.0,1,0.053775826240683555,42,0.91442,0.9116
hybrid,100.0,1,0.053775826240683555,43,0.91288,0.9086
hybrid,100.0,1,0.053775826240683555,44,0.91432,0.9126
hybrid,100.0,1,0.053775826240683555,45,0.9134,0.9096
hybrid,100.0,1,0.053775826240683555,46,0.91404,0.9123
hybrid,100.0,1,0.053775826240683555,47,0.9140900000000001,0.9123
hybrid,100.0,1,0.053775826240683555,48,0.913,0.9073
hybrid,100.0,1,0.053775826240683555,49,0.91206,0.9063
hybrid,100.0,1,0.053775826240683555,50,0.91609,0.9142
hybrid,100.0,2,0.053775826240683555,1,0.77248,0.7477
hybrid,100.0,2,0.053775826240683555,2,0.8387,0.8302
hybrid,100.0,2,0.053775826240683555,3,0.8588100000000001,0.8516
hybrid,100.0,2,0.053775826240683555,4,0.8678699999999999,0.8627
hybrid,100.0,2,0.053775826240683555,5,0.87859,0.876
hybrid,100.0,2,0.053775826240683555,6,0.88296,0.8802
hybrid,100.0,2,0.053775826240683555,7,0.88674,0.8829
hybrid,100.0,2,0.053775826240683555,8,0.89083,0.8873
hybrid,100.0,2,0.053775826240683555,9,0.89399,0.8906
hybrid,100.0,2,0.053775826240683555,10,0.8994500000000001,0.8963
hybrid,100.0,2,0.053775826240683555,11,0.90045,0.8978
hybrid,100.0,2,0.053775826240683555,12,0.90242,0.8998
hybrid,100.0,2,0.053775826240683555,13,0.90391,0.9008
hybrid,100.0,2,0.053775826240683555,14,0.9045099999999999,0.9017
hybrid,100.0,2,0.053775826240683555,15,0.90686,0.9048
hybrid,100.0,2,0.053775826240683555,16,0.908,0.9061
hybrid,100.0,2,0.053775826240683555,17,0.90955,0.9042
hybrid,100.0,2,0.053775826240683555,18,0.90931,0.9071
hybrid,100.0,2,0.053775826240683555,19,0.9089600000000001,0.905
hybrid,100.0,2,0.053775826240683555,20,0.9103899999999999,0.9066
hybrid,100.0,2,0.053775826240683555,21,0.9115500000000001,0.908
hybrid,100.0,2,0.053775826240683555,22,0.91106,0.9073
hybrid,100.0,2,0.053775826240683555,23,0.91326,0.9106
hybrid,100.0,2,0.053775826240683555,24,0.9123899999999999,0.9102
hybrid,100.0,2,0.053775826240683555,25,0.91347,0.9113
hybrid,100.0,2,0.053775826240683555,26,0.9137700000000001,0.9123
hybrid,100.0,2,0.053775826240683555,27,0.91339,0.9101
hybrid,100.0,2,0.053775826240683555,28,0.91457,0.9113
hybrid,100.0,2,0.053775826240683555,29,0.91448,0.9115
hybrid,100.0,2,0.053775826240683555,30,0.9150499999999999,0.9131
hybrid,100.0,2,0.053775826240683555,31,0.9146000000000001,0.9121
hybrid,100.0,2,0.053775826240683555,32,0.91271,0.9097
hybrid,100.0,2,0.053775826240683555,33,0.9156600000000001,0.9138
hybrid,100.0,2,0.053775826240683555,34,0.91395,0.9119
hybrid,100.0,2,0.053775826240683555,35,0.91577,0.912
hybrid,100.0,2,0.053775826240683555,36,0.9152800000000001,0.9124
hybrid,100.0,2,0.053775826240683555,37,0.9159900000000001,0.9132
hybrid,100.0,2,0.053775826240683555,38,0.91537,0.9121
hybrid,100.0,2,0.053775826240683555,39,0.91572,0.912
hybrid,100.0,2,0.053775826240683555,40,0.91626,0.9147
hybrid,100.0,2,0.053775826240683555,41,0.91517,0.9131
hybrid,100.0,2,0.053775826240683555,42,0.9151,0.9126
hybrid,100.0,2,0.053775826240683555,43,0.91468,0.9127
hybrid,100.0,2,0.053775826240683555,44,0.91517,0.9111
hybrid,100.0,2,0.053775826240683555,45,0.9145099999999999,0.9076
hybrid,100.0,2,0.053775826240683555,46,0.91716,0.9147
hybrid,100.0,2,0.053775826240683555,47,0.91523,0.9124
hybrid,100.0,2,0.053775826240683555,48,0.91454,0.9107
hybrid,100.0,2,0.053775826240683555,49,0.91496,0.9134
hybrid,100.0,2,0.053775826240683555,50,0.91572,0.9132
hybrid,0.5,0,0.053775826240683555,1,0.59807,0.4939
hybrid,0.5,0,0.053775826240683555,2,0.73132,0.6342
hybrid,0.5,0,0.053775826240683555,3,0.7883600000000001,0.7481
hybrid,0.5,0,0.053775826240683555,4,0.7805500000000001,0.7341
hybrid,0.5,0,0.053775826240683555,5,0.8044399999999999,0.7578
hybrid,0.5,0,0.053775826240683555,6,0.81204,0.7681
hybrid,0.5,0,0.053775826240683555,7,0.81867,0.791
hybrid,0.5,0,0.053775826240683555,8,0.83073,0.7992
hybrid,0.5,0,0.053775826240683555,9,0.83862,0.8058
hybrid,0.5,0,0.053775826240683555,10,0.83948,0.8066
hybrid,0.5,0,0.053775826240683555,11,0.8458399999999999,0.8092
hybrid,0.5,0,0.053775826240683555,12,0.84716,0.8152
hybrid,0.5,0,0.053775826240683555,13,0.84576,0.8065
hybrid,0.5,0,0.053775826240683555,14,0.8516299999999999,0.8123
hybrid,0.5,0,0.053775826240683555,15,0.8544,0.8182
hybrid,0.5,0,0.053775826240683555,16,0.85849,0.8206
hybrid,0.5,0,0.053775826240683555,17,0.8591200000000001,0.8227
hybrid,0.5,0,0.053775826240683555,18,0.8623100000000001,0.8182
hybrid,0.5,0,0.053775826240683555,19,0.8664999999999999,0.833
hybrid,0.5,0,0.053775826240683555,20,0.8659700000000001,0.8265
hybrid,0.5,0,0.053775826240683555,21,0.86973,0.8309
hybrid,0.5,0,0.053775826240683555,22,0.86582,0.8268
hybrid,0.5,0,0.053775826240683555,23,0.8640599999999999,0.8238
hybrid,0.5,0,0.053775826240683555,24,0.8726499999999999,0.8325
hybrid,0.5,0,0.053775826240683555,25,0.87216,0.8354
hybrid,0.5,0,0.053775826240683555,26,0.8744500000000001,0.8365
hybrid,0.5,0,0.053775826240683555,27,0.87009,0.8376
hybrid,0.5,0,0.053775826240683555,28,0.87747,0.8458
hybrid,0.5,0,0.053775826240683555,29,0.8783799999999999,0.8488
hybrid,0.5,0,0.053775826240683555,30,0.8776999999999999,0.8372
hybrid,0.5,0,0.053775826240683555,31,0.876,0.845
hybrid,0.5,0,0.053775826240683555,32,0.87483,0.8458
hybrid,0.5,0,0.053775826240683555,33,0.87876,0.8434
hybrid,0.5,0,0.053775826240683555,34,0.88067,0.8542
hybrid,0.5,0,0.053775826240683555,35,0.8746499999999999,0.8412
hybrid,0.5,0,0.053775826240683555,36,0.87991,0.8464
hybrid,0.5,0,0.053775826240683555,37,0.87897,0.8441
hybrid,0.5,0,0.053775826240683555,38,0.87834,0.8429
hybrid,0.5,0,0.053775826240683555,39,0.8799699999999999,0.8453
hybrid,0.5,0,0.053775826240683555,40,0.88195,0.8468
hybrid,0.5,0,0.053775826240683555,41,0.8815099999999999,0.8534
hybrid,0.5,0,0.053775826240683555,42,0.8764,0.8375
hybrid,0.5,0,0.053775826240683555,43,0.87883,0.8499
hybrid,0.5,0,0.053775826240683555,44,0.87934,0.8425
hybrid,0.5,0,0.053775826240683555,45,0.88093,0.8441
hybrid,0.5,0,0.053775826240683555,46,0.88423,0.8549
hybrid,0.5,0,0.053775826240683555,47,0.8806100000000001,0.8535
hybrid,0.5,0,0.053775826240683555,48,0.8818699999999999,0.8541
hybrid,0.5,0,0.053775826240683555,49,0.88294,0.8514
hybrid,0.5,0,0.053775826240683555,50,0.88336,0.8525
hybrid,0.5,1,0.053775826240683555,1,0.59243,0.5058
hybrid,0.5,1,0.053775826240683555,2,0.75585,0.7122
hybrid,0.5,1,0.053775826240683555,3,0.78362,0.7263
hybrid,0.5,1,0.053775826240683555,4,0.81097,0.769
hybrid,0.5,1,0.053775826240683555,5,0.8247199999999999,0.7625
hybrid,0.5,1,0.053775826240683555,6,0.84108,0.8005
hybrid,0.5,1,0.053775826240683555,7,0.8442700000000001,0.802
hybrid,0.5,1,0.053775826240683555,8,0.84852,0.7952
hybrid,0.5,1,0.053775826240683555,9,0.8564399999999999,0.8107
hybrid,0.5,1,0.053775826240683555,10,0.8549300000000001,0.8111
hybrid,0.5,1,0.053775826240683555,11,0.8613,0.8224
hybrid,0.5,1,0.053775826240683555,12,0.85907,0.8092
hybrid,0.5,1,0.053775826240683555,13,0.86615,0.8198
hybrid,0.5,1,0.053775826240683555,14,0.8675,0.8186
hybrid,0.5,1,0.053775826240683555,15,0.87178,0.8188
hybrid,0.5,1,0.053775826240683555,16,0.87295,0.8258
hybrid,0.5,1,0.053775826240683555,17,0.8722900000000001,0.8212
hybrid,0.5,1,0.053775826240683555,18,0.8775600000000001,0.8316
hybrid,0.5,1,0.053775826240683555,19,0.87578,0.8314
hybrid,0.5,1,0.053775826240683555,20,0.8774,0.8308
hybrid,0.5,1,0.053775826240683555,21,0.8775999999999999,0.8272
hybrid,0.5,1,0.053775826240683555,22,0.8745900000000001,0.8237
hybrid,0.5,1,0.053775826240683555,23,0.88085,0.8386
hybrid,0.5,1,0.053775826240683555,24,0.87909,0.8351
hybrid,0.5,1,0.053775826240683555,25,0.8718,0.834
hybrid,0.5,1,0.053775826240683555,26,0.8764900000000001,0.8339
hybrid,0.5,1,0.053775826240683555,27,0.88199,0.8333
hybrid,0.5,1,0.053775826240683555,28,0.8795299999999999,0.8356
hybrid,0.5,1,0.053775826240683555,29,0.87723,0.8444
hybrid,0.5,1,0.053775826240683555,30,0.88677,0.8472
hybrid,0.5,1,0.053775826240683555,31,0.88249,0.8412
hybrid,0.5,1,0.053775826240683555,32,0.88573,0.8553
hybrid,0.5,1,0.053775826240683555,33,0.88131,0.8303
hybrid,0.5,1,0.053775826240683555,34,0.88285,0.8506
hybrid,0.5,1,0.053775826240683555,35,0.88303,0.8431
hybrid,0.5,1,0.053775826240683555,36,0.8832800000000001,0.8413
hybrid,0.5,1,0.053775826240683555,37,0.88575,0.8507
hybrid,0.5,1,0.053775826240683555,38,0.8840899999999999,0.8462
hybrid,0.5,1,0.053775826240683555,39,0.8862099999999999,0.8518
hybrid,0.5,1,0.053775826240683555,40,0.8828400000000001,0.851
hybrid,0.5,1,0.053775826240683555,41,0.8879699999999999,0.8542
hybrid,0.5,1,0.053775826240683555,42,0.88393,0.8301
hybrid,0.5,1,0.053775826240683555,43,0.88709,0.857
hybrid,0.5,1,0.053775826240683555,44,0.89193,0.8645
hybrid,0.5,1,0.053775826240683555,45,0.88832,0.864
hybrid,0.5,1,0.053775826240683555,46,0.8860699999999999,0.8483
hybrid,0.5,1,0.053775826240683555,47,0.8898299999999999,0.8574
hybrid,0.5,1,0.053775826240683555,48,0.8891199999999999,0.8624
hybrid,0.5,1,0.053775826240683555,49,0.8886200000000001,0.8599
hybrid,0.5,1,0.053775826240683555,50,0.88931,0.8665
hybrid,0.5,2,0.053775826240683555,1,0.54044,0.4505
hybrid,0.5,2,0.053775826240683555,2,0.72875,0.699
hybrid,0.5,2,0.053775826240683555,3,0.7650399999999999,0.7132
hybrid,0.5,2,0.053775826240683555,4,0.7807700000000001,0.7304
hybrid,0.5,2,0.053775826240683555,5,0.79671,0.7383
hybrid,0.5,2,0.053775826240683555,6,0.81993,0.7686
hybrid,0.5,2,0.053775826240683555,7,0.82711,0.7822
hybrid,0.5,2,0.053775826240683555,8,0.8342700000000001,0.7769
hybrid,0.5,2,0.053775826240683555,9,0.84583,0.788
hybrid,0.5,2,0.053775826240683555,10,0.84827,0.8079
hybrid,0.5,2,0.053775826240683555,11,0.85498,0.8172
hybrid,0.5,2,0.053775826240683555,12,0.85221,0.8039
hybrid,0.5,2,0.053775826240683555,13,0.86294,0.8288
hybrid,0.5,2,0.053775826240683555,14,0.8665800000000001,0.8374
hybrid,0.5,2,0.053775826240683555,15,0.86828,0.8364
hybrid,0.5,2,0.053775826240683555,16,0.86965,0.8189
hybrid,0.5,2,0.053775826240683555,17,0.8759,0.8445
hybrid,0.5,2,0.053775826240683555,18,0.87286,0.8503
hybrid,0.5,2,0.053775826240683555,19,0.8782399999999999,0.8502
hybrid,0.5,2,0.053775826240683555,20,0.87876,0.8512
hybrid,0.5,2,0.053775826240683555,21,0.87863,0.8494
hybrid,0.5,2,0.053775826240683555,22,0.87852,0.8389
hybrid,0.5,2,0.053775826240683555,23,0.88071,0.8552
hybrid,0.5,2,0.053775826240683555,24,0.87917,0.8393
hybrid,0.5,2,0.053775826240683555,25,0.88338,0.8474
hybrid,0.5,2,0.053775826240683555,26,0.88418,0.86
hybrid,0.5,2,0.053775826240683555,27,0.88292,0.8518
hybrid,0.5,2,0.053775826240683555,28,0.88379,0.8518
hybrid,0.5,2,0.053775826240683555,29,0.8865000000000001,0.8595
hybrid,0.5,2,0.053775826240683555,30,0.88512,0.8554
hybrid,0.5,2,0.053775826240683555,31,0.88453,0.8623
hybrid,0.5,2,0.053775826240683555,32,0.88473,0.8488
hybrid,0.5,2,0.053775826240683555,33,0.8872199999999999,0.8679
hybrid,0.5,2,0.053775826240683555,34,0.88842,0.8702
hybrid,0.5,2,0.053775826240683555,35,0.88612,0.8658
hybrid,0.5,2,0.053775826240683555,36,0.8898999999999999,0.871
hybrid,0.5,2,0.053775826240683555,37,0.88659,0.8508
hybrid,0.5,2,0.053775826240683555,38,0.8871,0.8516
hybrid,0.5,2,0.053775826240683555,39,0.88742,0.8576
hybrid,0.5,2,0.053775826240683555,40,0.8882999999999999,0.8713
hybrid,0.5,2,0.053775826240683555,41,0.88832,0.8689
hybrid,0.5,2,0.053775826240683555,42,0.8889400000000001,0.8748
hybrid,0.5,2,0.053775826240683555,43,0.8880699999999999,0.8668
hybrid,0.5,2,0.053775826240683555,44,0.88812,0.8572
hybrid,0.5,2,0.053775826240683555,45,0.88978,0.8673
hybrid,0.5,2,0.053775826240683555,46,0.8891500000000001,0.8665
hybrid,0.5,2,0.053775826240683555,47,0.8906600000000001,0.8746
hybrid,0.5,2,0.053775826240683555,48,0.88696,0.8601
hybrid,0.5,2,0.053775826240683555,49,0.88874,0.867
hybrid,0.5,2,0.053775826240683555,50,0.89063,0.867
hybrid,0.1,0,0.053775826240683555,1,0.31218,0.1684
hybrid,0.1,0,0.053775826240683555,2,0.43093000000000004,0.3549
hybrid,0.1,0,0.053775826240683555,3,0.47808,0.3684
hybrid,0.1,0,0.053775826240683555,4,0.5027999999999999,0.3795
hybrid,0.1,0,0.053775826240683555,5,0.51925,0.3799
hybrid,0.1,0,0.053775826240683555,6,0.52477,0.3952
hybrid,0.1,0,0.053775826240683555,7,0.54816,0.4032
hybrid,0.1,0,0.053775826240683555,8,0.56899,0.4348
hybrid,0.1,0,0.053775826240683555,9,0.5818000000000001,0.4353
hybrid,0.1,0,0.053775826240683555,10,0.5745,0.437
hybrid,0.1,0,0.053775826240683555,11,0.58716,0.4518
hybrid,0.1,0,0.053775826240683555,12,0.59711,0.4543
hybrid,0.1,0,0.053775826240683555,13,0.59631,0.4351
hybrid,0.1,0,0.053775826240683555,14,0.60175,0.4407
hybrid,0.1,0,0.053775826240683555,15,0.61728,0.477
hybrid,0.1,0,0.053775826240683555,16,0.6231,0.4605
hybrid,0.1,0,0.053775826240683555,17,0.63097,0.4748
hybrid,0.1,0,0.053775826240683555,18,0.64117,0.4792
hybrid,0.1,0,0.053775826240683555,19,0.6526099999999999,0.4823
hybrid,0.1,0,0.053775826240683555,20,0.64696,0.4978
hybrid,0.1,0,0.053775826240683555,21,0.6631,0.4926
hybrid,0.1,0,0.053775826240683555,22,0.65622,0.4753
hybrid,0.1,0,0.053775826240683555,23,0.67095,0.5073
hybrid,0.1,0,0.053775826240683555,24,0.67359,0.5006
hybrid,0.1,0,0.053775826240683555,25,0.67717,0.5037
hybrid,0.1,0,0.053775826240683555,26,0.67183,0.5043
hybrid,0.1,0,0.053775826240683555,27,0.6796,0.5258
hybrid,0.1,0,0.053775826240683555,28,0.6835100000000001,0.5006
hybrid,0.1,0,0.053775826240683555,29,0.67876,0.5232
hybrid,0.1,0,0.053775826240683555,30,0.67979,0.4949
hybrid,0.1,0,0.053775826240683555,31,0.68813,0.5097
hybrid,0.1,0,0.053775826240683555,32,0.69538,0.5334
hybrid,0.1,0,0.053775826240683555,33,0.6908799999999999,0.5359
hybrid,0.1,0,0.053775826240683555,34,0.6954499999999999,0.5206
hybrid,0.1,0,0.053775826240683555,35,0.70031,0.5278
hybrid,0.1,0,0.053775826240683555,36,0.69808,0.526
hybrid,0.1,0,0.053775826240683555,37,0.69813,0.5283
hybrid,0.1,0,0.053775826240683555,38,0.6979,0.5227
hybrid,0.1,0,0.053775826240683555,39,0.69381,0.5222
hybrid,0.1,0,0.053775826240683555,40,0.69333,0.5299
hybrid,0.1,0,0.053775826240683555,41,0.69806,0.5256
hybrid,0.1,0,0.053775826240683555,42,0.69693,0.5148
hybrid,0.1,0,0.053775826240683555,43,0.70719,0.5383
hybrid,0.1,0,0.053775826240683555,44,0.69946,0.5308
hybrid,0.1,0,0.053775826240683555,45,0.70568,0.5388
hybrid,0.1,0,0.053775826240683555,46,0.70518,0.5334
hybrid,0.1,0,0.053775826240683555,47,0.70255,0.5268
hybrid,0.1,0,0.053775826240683555,48,0.70736,0.5338
hybrid,0.1,0,0.053775826240683555,49,0.70487,0.5341
hybrid,0.1,0,0.053775826240683555,50,0.7097100000000001,0.5513
hybrid,0.1,1,0.053775826240683555,1,0.29562,0.1921
hybrid,0.1,1,0.053775826240683555,2,0.44099000000000005,0.3303
hybrid,0.1,1,0.053775826240683555,3,0.53289,0.3387
hybrid,0.1,1,0.053775826240683555,4,0.5673199999999999,0.3657
hybrid,0.1,1,0.053775826240683555,5,0.60632,0.4352
hybrid,0.1,1,0.053775826240683555,6,0.62522,0.4791
hybrid,0.1,1,0.053775826240683555,7,0.65016,0.5481
hybrid,0.1,1,0.053775826240683555,8,0.66448,0.5477
hybrid,0.1,1,0.053775826240683555,9,0.68822,0.5819
hybrid,0.1,1,0.053775826240683555,10,0.68065,0.5831
hybrid,0.1,1,0.053775826240683555,11,0.70211,0.6295
hybrid,0.1,1,0.053775826240683555,12,0.69635,0.608
hybrid,0.1,1,0.053775826240683555,13,0.7138500000000001,0.623
hybrid,0.1,1,0.053775826240683555,14,0.71668,0.602
hybrid,0.1,1,0.053775826240683555,15,0.72304,0.6428
hybrid,0.1,1,0.053775826240683555,16,0.73465,0.6589
hybrid,0.1,1,0.053775826240683555,17,0.74051,0.6824
hybrid,0.1,1,0.053775826240683555,18,0.73444,0.6737
hybrid,0.1,1,0.053775826240683555,19,0.74451,0.6628
hybrid,0.1,1,0.053775826240683555,20,0.74588,0.6932
hybrid,0.1,1,0.053775826240683555,21,0.73834,0.6572
hybrid,0.1,1,0.053775826240683555,22,0.74547,0.6617
hybrid,0.1,1,0.053775826240683555,23,0.75229,0.6919
hybrid,0.1,1,0.053775826240683555,24,0.75491,0.6972
hybrid,0.1,1,0.053775826240683555,25,0.76257,0.7102
hybrid,0.1,1,0.053775826240683555,26,0.7553099999999999,0.694
hybrid,0.1,1,0.053775826240683555,27,0.76197,0.6997
hybrid,0.1,1,0.053775826240683555,28,0.75908,0.7132
hybrid,0.1,1,0.053775826240683555,29,0.76168,0.7054
hybrid,0.1,1,0.053775826240683555,30,0.76095,0.7085
hybrid,0.1,1,0.053775826240683555,31,0.75819,0.6978
hybrid,0.1,1,0.053775826240683555,32,0.75949,0.6931
hybrid,0.1,1,0.053775826240683555,33,0.76681,0.7109
hybrid,0.1,1,0.053775826240683555,34,0.77242,0.7204
hybrid,0.1,1,0.053775826240683555,35,0.7690699999999999,0.7095
hybrid,0.1,1,0.053775826240683555,36,0.7665599999999999,0.707
hybrid,0.1,1,0.053775826240683555,37,0.76676,0.7117
hybrid,0.1,1,0.053775826240683555,38,0.76876,0.7162
hybrid,0.1,1,0.053775826240683555,39,0.7737,0.7178
hybrid,0.1,1,0.053775826240683555,40,0.77175,0.7316
hybrid,0.1,1,0.053775826240683555,41,0.77495,0.7219
hybrid,0.1,1,0.053775826240683555,42,0.78158,0.7269
hybrid,0.1,1,0.053775826240683555,43,0.7782600000000001,0.7366
hybrid,0.1,1,0.053775826240683555,44,0.78093,0.7252
hybrid,0.1,1,0.053775826240683555,45,0.78646,0.7321
hybrid,0.1,1,0.053775826240683555,46,0.7835,0.7425
hybrid,0.1,1,0.053775826240683555,47,0.78758,0.7386
hybrid,0.1,1,0.053775826240683555,48,0.7804300000000001,0.7274
hybrid,0.1,1,0.053775826240683555,49,0.78555,0.7304
hybrid,0.1,1,0.053775826240683555,50,0.7825599999999999,0.7167
hybrid,0.1,2,0.053775826240683555,1,0.34906000000000004,0.193
hybrid,0.1,2,0.053775826240683555,2,0.4309,0.3578
hybrid,0.1,2,0.053775826240683555,3,0.49328000000000005,0.4218
hybrid,0.1,2,0.053775826240683555,4,0.53959,0.465
hybrid,0.1,2,0.053775826240683555,5,0.57501,0.5104
hybrid,0.1,2,0.053775826240683555,6,0.58415,0.5282
hybrid,0.1,2,0.053775826240683555,7,0.59328,0.5416
hybrid,0.1,2,0.053775826240683555,8,0.6073000000000001,0.5295
hybrid,0.1,2,0.053775826240683555,9,0.60662,0.5405
hybrid,0.1,2,0.053775826240683555,10,0.6122099999999999,0.5628
hybrid,0.1,2,0.053775826240683555,11,0.6284500000000001,0.554
hybrid,0.1,2,0.053775826240683555,12,0.61584,0.5485
hybrid,0.1,2,0.053775826240683555,13,0.62607,0.5538
hybrid,0.1,2,0.053775826240683555,14,0.64458,0.5762
hybrid,0.1,2,0.053775826240683555,15,0.6364799999999999,0.5501
hybrid,0.1,2,0.053775826240683555,16,0.6551,0.5889
hybrid,0.1,2,0.053775826240683555,17,0.64071,0.5714
hybrid,0.1,2,0.053775826240683555,18,0.6524300000000001,0.5975
hybrid,0.1,2,0.053775826240683555,19,0.6531800000000001,0.594
hybrid,0.1,2,0.053775826240683555,20,0.65927,0.6073
hybrid,0.1,2,0.053775826240683555,21,0.6499900000000001,0.569
hybrid,0.1,2,0.053775826240683555,22,0.67047,0.5718
hybrid,0.1,2,0.053775826240683555,23,0.6690799999999999,0.6075
hybrid,0.1,2,0.053775826240683555,24,0.6742,0.6071
hybrid,0.1,2,0.053775826240683555,25,0.6824399999999999,0.6198
hybrid,0.1,2,0.053775826240683555,26,0.67056,0.566
hybrid,0.1,2,0.053775826240683555,27,0.6751199999999999,0.6137
hybrid,0.1,2,0.053775826240683555,28,0.67554,0.6114
hybrid,0.1,2,0.053775826240683555,29,0.6761,0.6093
hybrid,0.1,2,0.053775826240683555,30,0.68243,0.6068
hybrid,0.1,2,0.053775826240683555,31,0.6906000000000001,0.6115
hybrid,0.1,2,0.053775826240683555,32,0.68859,0.6222
hybrid,0.1,2,0.053775826240683555,33,0.6884,0.6007
hybrid,0.1,2,0.053775826240683555,34,0.69011,0.6149
